"384","18","1738","71","1996-07-08 12:04:46","22","3606","183","0","NULL"
"385","21","435","81","1992-11-16 14:53:44","49","3008","222","0","NULL"
"386","53","1620","42","1973-07-14 21:19:23","88","8659","548","0","NULL"
"387","12","774","52","2007-10-25 02:45:53","37","8749","354","0","NULL"
"388","30","1477","23","2007-09-23 12:12:14","13","9090","815","0","NULL"
"389","47","1941","44","1983-08-07 03:45:48","35","4234","711","0","NULL"
"390","36","875","26","1987-03-22 11:46:40","51","9195","310","0","NULL"
"391","50","777","54","1991-01-05 20:05:16","49","9546","422","0","NULL"
"392","61","1871","3","2001-10-16 04:39:37","53","3246","104","0","NULL"
"393","56","256","23","2021-05-26 19:27:23","37","7784","773","0","NULL"
"394","25","678","81","1971-01-15 03:46:16","3","1126","259","0","NULL"
"395","95","176","94","1994-06-16 14:23:00","34","4518","9","0","NULL"
"396","53","968","62","1986-06-30 00:24:55","68","8300","312","0","NULL"
"397","36","89","44","1994-06-13 17:52:12","62","4640","331","0","NULL"
"398","0","1909","28","1999-07-05 22:51:47","31","2951","673","0","NULL"
"399","22","1096","82","2004-01-29 09:40:44","52","7160","236","0","NULL"
"400","21","30","70","1982-05-22 21:56:17","24","1037","262","0","NULL"
"401","59","900","81","2004-04-03 08:45:38","33","3806","65","0","NULL"
"402","7","1646","22","1981-07-05 14:11:50","72","48","235","0","NULL"
"403","47","646","72","2015-06-30 15:44:58","83","1134","489","0","NULL"
"404","8","774","94","1999-09-22 10:07:24","13","4960","470","0","NULL"
"405","84","1062","82","1983-06-26 18:41:22","10","8031","140","0","NULL"
"406","90","211","53","1980-07-08 00:26:50","35","9254","620","0","NULL"
"407","40","536","26","2000-06-28 10:37:16","70","8691","132","0","NULL"
"408","51","1266","53","1991-04-27 05:23:40","13","7397","678","0","NULL"
"409","20","888","44","1984-10-17 07:09:17","63","4077","818","0","NULL"
"410","72","1863","63","2006-01-19 03:31:01","48","1687","629","0","NULL"
"411","36","1874","43","1989-02-17 02:25:39","9","6238","624","0","NULL"
"412","58","753","33","1980-09-14 03:32:10","65","8221","585","0","NULL"
"413","57","1669","11","2021-02-16 22:30:02","83","7355","697","0","NULL"
"414","74","490","95","1993-07-04 21:08:41","15","3699","438","0","NULL"
"415","33","1637","54","1979-11-24 06:50:58","76","7471","718","0","NULL"
"416","61","731","9","1995-04-12 19:56:44","54","1705","386","0","NULL"
"417","82","81","99","1985-05-18 12:42:42","73","747","239","0","NULL"
"418","90","1813","41","1975-01-03 13:59:58","38","2319","101","0","NULL"
"419","45","1113","74","2018-12-24 13:32:46","47","5752","503","0","NULL"
"420","13","1603","46","1989-10-27 16:46:45","63","2005","576","0","NULL"
"421","56","1117","64","1996-05-21 22:30:48","16","5932","262","0","NULL"
"422","83","272","24","1991-07-03 19:40:50","39","2172","439","0","NULL"
"423","81","1535","51","1979-07-08 10:01:22","34","110","830","0","NULL"
"424","96","1254","63","1997-12-13 12:18:27","55","6315","383","0","NULL"
"425","83","167","21","2016-11-03 09:25:19","58","4138","43","0","NULL"
"426","53","1763","62","2020-10-27 02:50:43","87","1039","233","0","NULL"
"427","49","1922","41","1990-03-12 04:57:09","16","1524","7","0","NULL"
"428","88","1742","99","2006-02-11 13:25:04","62","2903","553","0","NULL"
"429","80","903","8","1980-05-20 04:29:57","10","7541","92","0","NULL"
"430","38","461","42","2017-06-27 07:49:28","89","6974","458","0","NULL"
"431","79","814","11","2014-12-03 10:45:30","13","4932","426","0","NULL"
"432","27","1261","24","1986-01-07 06:39:32","20","2416","659","0","NULL"
"433","12","1632","11","2021-12-22 05:10:34","55","398","239","0","NULL"
"434","30","211","81","2002-11-09 20:55:45","69","2290","545","0","NULL"
"435","21","1094","0","2009-09-01 05:01:00","60","9090","589","0","NULL"
"436","50","1190","3","2005-04-25 13:11:00","35","9874","483","0","NULL"
"437","46","656","8","2022-03-25 09:48:02","64","5707","731","0","NULL"
"438","35","318","72","1994-07-07 12:08:11","71","7265","51","0","NULL"
"439","7","673","74","2021-06-17 03:00:37","29","7965","660","0","NULL"
"440","23","713","85","2020-12-13 02:14:48","25","8382","330","0","NULL"
"441","85","1921","74","1981-07-20 20:28:13","57","4774","5","0","NULL"
"442","44","369","41","1995-02-01 22:08:22","19","3513","675","0","NULL"
"443","26","1786","71","2006-06-11 18:20:49","90","5857","132","0","NULL"
"444","54","1074","9","2018-10-12 09:12:35","1","7540","709","0","NULL"
"445","76","366","90","1998-11-07 05:37:30","78","7101","661","0","NULL"
"446","94","90","21","1974-12-08 19:27:18","54","555","300","0","NULL"
"447","68","369","28","2003-03-19 05:41:00","73","6364","679","0","NULL"
"448","72","457","91","1974-01-10 19:05:47","7","6012","134","0","NULL"
"449","17","1255","3","2022-03-16 13:05:32","49","2148","30","0","NULL"
"450","26","691","77","1986-03-12 12:27:47","67","5908","550","0","NULL"
"451","12","359","43","1985-06-11 21:25:41","27","6023","252","0","NULL"
"452","50","1693","90","2006-03-22 04:59:44","50","2976","210","0","NULL"
"453","92","112","46","2010-09-02 17:03:54","4","8660","42","0","NULL"
"454","75","380","35","1973-09-29 02:51:52","90","1509","387","0","NULL"
"455","10","585","44","1994-03-18 19:10:17","6","3378","440","0","NULL"
"456","78","349","14","1988-02-13 02:18:50","12","2457","473","0","NULL"
"457","45","1571","53","2009-10-01 04:07:43","46","3441","745","0","NULL"
"458","6","433","14","1978-05-15 11:37:19","79","7331","639","0","NULL"
"459","83","522","69","2016-05-21 12:05:02","95","7889","310","0","NULL"
"460","7","1723","63","1978-07-21 14:01:12","68","1318","414","0","NULL"
"461","88","437","49","1992-02-20 12:54:31","96","3445","573","0","NULL"
"462","76","1072","46","2009-12-24 09:22:52","46","8671","137","0","NULL"
"463","71","1450","99","1987-10-09 07:08:35","57","3094","255","0","NULL"
"464","11","32","3","2011-03-02 05:57:44","8","5896","588","0","NULL"
"465","51","1524","93","2002-03-24 09:57:44","47","8856","554","0","NULL"
"466","2","183","99","2009-05-03 19:46:10","22","6738","186","0","NULL"
"467","67","1664","41","2014-12-18 09:06:11","39","9577","185","0","NULL"
"468","5","939","46","1987-05-05 19:23:18","16","456","446","0","NULL"
"469","3","386","93","1993-03-08 02:27:14","18","1196","728","0","NULL"
"470","77","1145","52","2016-12-17 09:38:42","71","584","131","0","NULL"
"471","73","996","74","2016-11-17 12:33:34","92","8654","126","0","NULL"
"472","67","841","46","1971-03-09 21:44:13","63","1952","125","0","NULL"
"473","10","1219","86","1973-03-18 18:24:41","2","8769","538","0","NULL"
"474","66","1432","16","1996-11-12 02:14:57","54","5842","269","0","NULL"
"475","67","784","26","1987-12-22 21:30:39","77","3344","382","0","NULL"
"476","75","567","12","2008-10-08 00:40:36","51","4017","253","0","NULL"
"477","56","1692","26","1980-09-20 01:21:46","41","9626","519","0","NULL"
"478","19","1706","70","1997-06-05 14:56:53","52","7976","425","0","NULL"
"479","78","767","51","2010-01-17 01:22:35","64","4770","187","0","NULL"
"480","74","1575","74","2018-07-23 05:15:25","85","8803","196","0","NULL"
"481","34","1121","91","2013-11-22 16:04:12","22","5815","254","0","NULL"
"482","68","507","82","2010-07-24 00:09:27","94","9037","511","0","NULL"
"483","68","1317","35","2017-05-24 15:46:39","46","3730","751","0","NULL"
"484","85","1276","77","1974-01-09 03:18:55","48","4552","807","0","NULL"
"485","62","224","24","1987-06-15 17:52:16","15","7437","401","0","NULL"
"486","87","333","44","2008-06-25 21:54:24","67","476","724","0","NULL"
"487","91","955","42","1998-03-12 22:42:55","21","7502","162","0","NULL"
"488","78","156","41","2014-02-14 19:26:15","10","8563","589","0","NULL"
"489","28","1572","28","1991-05-01 08:54:23","77","9840","125","0","NULL"
"490","54","1718","70","2009-09-02 12:43:48","97","1411","547","0","NULL"
"491","36","1568","82","1976-11-23 16:32:06","11","4180","692","0","NULL"
"492","71","1117","11","1988-07-31 12:10:03","44","9528","543","0","NULL"
"493","13","713","22","1982-09-19 04:15:45","29","8535","786","0","NULL"
"494","19","1747","74","2000-08-27 19:44:56","38","1092","438","0","NULL"
"495","24","1749","11","2015-05-10 06:46:54","100","4485","755","0","NULL"
"496","87","1297","90","1985-10-24 16:53:30","36","6165","630","0","NULL"
"497","15","487","46","1982-06-27 10:36:55","21","9276","740","0","NULL"
"498","74","1189","42","2008-02-04 12:19:47","36","655","282","0","NULL"
"499","78","1708","33","1987-01-18 08:47:11","96","1875","97","0","NULL"
"500","82","336","74","2014-04-03 08:59:15","32","4546","312","0","NULL"
"501","25","1937","9","1995-06-03 01:05:44","73","9674","388","0","NULL"
"502","21","1780","0","1984-05-11 07:17:14","15","3642","201","0","NULL"
"503","27","1543","22","1974-03-29 05:17:36","80","3880","676","0","NULL"
"504","78","474","28","2002-02-15 20:49:56","65","5914","561","0","NULL"
"505","68","430","54","2017-10-15 14:25:54","82","4836","9","0","NULL"
"506","84","801","76","2013-05-09 06:25:45","98","4794","456","0","NULL"
"507","47","767","33","2021-08-25 07:31:58","12","2603","450","0","NULL"
"508","69","753","23","1990-03-06 06:56:10","42","6002","519","0","NULL"
"509","98","1474","22","1976-03-29 05:03:43","10","6270","484","0","NULL"
"510","79","1098","8","2003-09-17 12:56:37","84","6530","192","0","NULL"
"511","64","737","86","2022-03-29 23:37:59","83","7162","154","0","NULL"
"512","64","1300","53","1982-07-26 02:55:11","35","2523","163","0","NULL"
"513","36","229","95","1991-04-26 05:36:37","24","2223","526","0","NULL"
"514","4","1502","46","1990-10-11 06:13:34","47","9054","178","0","NULL"
"515","56","311","46","1985-03-22 14:21:10","19","9628","450","0","NULL"
"516","7","660","26","2016-07-12 08:16:39","99","6119","204","0","NULL"
"517","32","1988","81","2001-12-28 12:20:38","78","6236","52","0","NULL"
"518","44","1450","69","1982-12-19 06:55:42","7","6599","179","0","NULL"
"519","88","1633","26","1983-09-05 01:51:57","99","7147","39","0","NULL"
"520","5","652","7","1979-01-29 06:51:29","27","5096","537","0","NULL"
"521","22","1427","28","1984-05-18 22:01:10","98","477","615","0","NULL"
"522","61","1387","35","2018-02-12 20:06:29","9","1663","562","0","NULL"
"523","32","1245","44","1996-03-14 03:14:58","94","280","707","0","NULL"
"524","55","742","95","1975-01-03 11:47:09","4","7275","261","0","NULL"
"525","46","274","3","1987-07-23 08:59:16","90","5438","168","0","NULL"
"526","45","369","22","2007-04-30 12:10:49","100","3826","609","0","NULL"
"527","92","782","7","2014-05-14 06:55:59","77","8422","586","0","NULL"
"528","13","1213","99","1981-07-07 13:37:12","65","4324","280","0","NULL"
"529","19","1652","72","2001-09-13 23:50:33","19","4085","752","0","NULL"
"530","59","1977","8","1978-08-30 11:22:21","24","2677","460","0","NULL"
"531","6","1589","28","2014-03-16 16:31:49","19","6913","91","0","NULL"
"532","72","757","81","1975-03-05 01:23:20","50","7433","48","0","NULL"
"533","35","988","72","1998-04-14 06:55:35","79","1465","805","0","NULL"
"534","55","237","42","1988-01-09 15:02:53","29","8054","93","0","NULL"
"535","70","1562","85","1981-12-09 03:15:03","18","7434","401","0","NULL"
"536","84","1521","74","2020-03-08 01:24:39","66","3518","219","0","NULL"
"537","19","1531","74","2019-12-20 09:47:27","82","6699","322","0","NULL"
"538","10","1401","35","2009-02-17 08:51:37","51","7366","136","0","NULL"
"539","85","871","71","2016-12-20 02:07:06","59","300","242","0","NULL"
"540","19","53","85","1973-10-17 17:31:09","20","9733","545","0","NULL"
"541","12","989","81","1978-01-29 10:07:30","12","4110","478","0","NULL"
"542","31","836","43","2011-01-24 20:05:59","95","46","390","0","NULL"
"543","66","724","82","2017-01-27 15:30:43","73","1222","48","0","NULL"
"544","33","1371","22","2007-11-14 13:44:40","9","3870","262","0","NULL"
"545","22","1618","11","1972-03-22 01:01:50","72","7099","305","0","NULL"
"546","87","34","8","2017-04-06 17:29:43","39","8946","555","0","NULL"
"547","77","1909","69","2015-11-18 06:34:59","74","4081","696","0","NULL"
"548","90","369","43","2000-10-20 15:10:12","30","4576","111","0","NULL"
"549","4","1614","69","2011-03-11 14:47:44","27","6594","495","0","NULL"
"550","2","1201","35","1983-07-19 10:56:52","57","2855","76","0","NULL"
"551","59","767","22","1990-06-04 15:19:02","7","2885","507","0","NULL"
"552","12","1666","26","1999-12-02 01:05:21","59","1967","375","0","NULL"
"553","53","1807","26","1978-03-23 16:45:31","92","1235","68","0","NULL"
"554","60","300","69","1990-01-19 12:30:00","55","8777","452","0","NULL"
"555","48","350","3","2002-10-29 19:06:02","35","9152","740","0","NULL"
"556","42","1435","63","1976-07-27 11:35:29","40","9879","69","0","NULL"
"557","95","893","64","2018-05-28 16:10:23","100","8561","796","0","NULL"
"558","28","233","9","2007-05-26 08:05:38","8","6386","392","0","NULL"
"559","88","476","93","2010-02-27 21:30:43","6","6590","395","0","NULL"
"560","32","455","6","1980-10-17 22:02:26","28","438","61","0","NULL"
"561","63","1613","91","2007-09-04 15:14:29","45","5661","532","0","NULL"
"562","50","1760","86","1998-06-19 12:56:19","80","2534","535","0","NULL"
"563","32","654","24","1982-12-29 16:19:55","20","2632","205","0","NULL"
"564","35","903","77","1986-01-18 15:56:23","96","7854","697","0","NULL"
"565","82","309","99","1978-10-31 08:20:29","75","815","90","0","NULL"
"566","90","1588","51","1994-06-10 06:37:16","52","854","562","0","NULL"
"567","88","1752","33","2012-03-14 19:55:27","1","2457","479","0","NULL"
"568","7","1475","51","1992-01-01 23:51:12","17","6426","500","0","NULL"
"569","6","156","73","2015-07-16 23:54:16","65","1570","598","0","NULL"
"570","6","885","95","1984-01-07 06:01:45","14","2647","790","0","NULL"
"571","93","346","49","1981-10-22 16:31:27","14","3108","191","0","NULL"
"572","84","1463","22","1987-09-21 06:11:28","5","417","403","0","NULL"
"573","6","1652","42","1975-12-21 17:52:16","37","5667","194","0","NULL"
"574","7","477","94","2014-08-28 03:45:12","32","7671","805","0","NULL"
"575","14","1283","86","1983-04-02 01:54:00","96","1126","760","0","NULL"
"576","52","182","74","1997-03-15 18:01:39","25","5345","594","0","NULL"
"577","19","154","90","2011-03-22 05:05:48","42","472","70","0","NULL"
"578","56","1703","46","2010-05-27 00:11:59","100","5973","811","0","NULL"
"579","18","416","82","1980-06-22 12:15:11","87","4783","129","0","NULL"
"580","91","1107","41","1977-03-01 04:47:00","58","8996","282","0","NULL"
"581","17","504","51","1998-05-25 23:13:33","48","1650","770","0","NULL"
"582","96","1161","71","1996-03-17 03:46:14","13","6041","624","0","NULL"
"583","91","931","72","1987-09-04 15:18:15","82","7145","268","0","NULL"
"584","93","989","46","2008-03-28 14:58:31","32","8356","217","0","NULL"
"585","57","722","49","1998-06-27 10:08:02","45","1378","184","0","NULL"
"586","42","993","85","1977-02-25 15:38:26","34","5765","371","0","NULL"
"587","30","211","61","1995-02-13 03:59:07","34","774","799","0","NULL"
"588","20","554","6","1995-01-27 08:49:41","73","6903","684","0","NULL"
"589","44","769","51","1993-05-22 13:23:17","85","9867","181","0","NULL"
"590","11","807","36","1984-02-18 03:33:48","17","4144","248","0","NULL"
"591","23","1958","14","1987-03-09 08:24:54","38","3885","606","0","NULL"
"592","42","504","76","1991-08-17 03:06:30","14","9788","278","0","NULL"
"593","5","81","22","1991-10-23 08:16:03","11","9507","831","0","NULL"
"594","81","401","0","1992-09-22 19:15:54","16","4168","342","0","NULL"
"595","23","1162","74","1978-11-12 14:06:33","68","7652","603","0","NULL"
"596","52","892","24","2005-07-15 10:39:56","92","3908","429","0","NULL"
"597","6","1349","11","2017-11-22 07:49:55","93","2073","402","0","NULL"
"598","47","1592","35","2011-01-26 08:22:12","100","4078","181","0","NULL"
"599","40","1740","71","1986-12-20 07:19:25","25","6188","462","0","NULL"
"600","54","76","3","2008-03-05 16:55:01","26","58","746","0","NULL"
"601","85","611","93","2004-03-17 23:06:57","71","3428","544","0","NULL"
"602","91","1786","63","2018-07-17 20:22:42","29","7797","338","0","NULL"
"603","22","1299","90","1970-08-13 12:06:14","77","650","655","0","NULL"
"604","39","0","44","1989-02-04 05:30:59","88","827","292","0","NULL"
"605","8","1563","49","2010-04-14 22:47:38","9","5540","528","0","NULL"
"606","71","1430","70","1993-08-17 16:22:21","39","9085","333","0","NULL"
"607","14","425","49","2009-06-02 15:28:17","98","1820","526","0","NULL"
"608","31","218","26","1987-07-19 14:49:08","72","2683","514","0","NULL"
"609","27","1129","76","2017-07-12 21:14:23","4","9841","97","0","NULL"
"610","8","997","12","2005-11-05 10:28:43","6","9833","229","0","NULL"
"611","87","464","23","2011-12-25 15:14:30","72","861","580","0","NULL"
"612","10","557","95","2005-11-27 14:15:11","35","5462","189","0","NULL"
"613","67","1379","8","1997-02-04 11:45:58","93","9522","574","0","NULL"
"614","23","1172","54","2021-07-13 23:04:32","43","7122","500","0","NULL"
"615","69","183","91","2002-09-16 22:11:59","27","1783","669","0","NULL"
"616","74","461","85","1976-09-23 04:10:23","17","9287","318","0","NULL"
"617","77","373","33","1983-04-02 01:37:38","67","1779","251","0","NULL"
"618","18","321","26","1978-01-16 12:10:11","83","6284","56","0","NULL"
